model,p,raw_text,status,flip_1,flip_2
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,1 0,success,1,0
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,1 0,success,1,0
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,95,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
moonshotai/kimi-k2-0905,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,0,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,5,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
